ID,SMILES,T.cruzi,Tb.brucei,Tb.rhodesiense
8059,[H]N(C(=O)C([H])([H])[H])C1=C([H])C(=NN1C1=NC(=C([H])C(=N1)C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],0.0,,
8519,[H]OC1=C(C(=O)N([H])C([H])([H])C2=C(Cl)C([H])=C([H])C([H])=C2[H])C(=O)N(C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H],0.0,,
6714,[H]OC(=O)C1=C(N([H])C([H])([H])[H])C2=C(C([H])=C1[H])C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C2=O,0.0,,
871,COC1=CC=C2C3=C(N(C)C(CC(C)=O)C2=C1OC)C1=CC(O)=C(O)C=C1C=C3,,0.0,
5957,[H]OC(=O)C1=C(C([H])=C([H])C([H])=C1[H])S(=O)(=O)N([H])C([H])([H])C([H])(O[H])C([H])([H])OC1=C([H])C([H])=C(Br)C([H])=C1[H],0.0,,
8609,[H]C1=C([H])C2=C(N=C([H])N=C2S1)N(C([H])([H])[H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])(F)F)C([H])=C1[H],0.0,,
8242,[H]OC12C(=O)C([H])=C([H])C1([H])C([H])(C([H])([H])[H])C([H])([H])C1([H])OC(=O)C(=C([H])[H])C1([H])C2([H])[H],0.0,,
690,CCOC(=O)C1=C(C(C#N)=C(S1)N(CC1=CN=CN1CC1=CC=C(C=C1)C#N)C(=O)OC(C)(C)C)C1=CC=C(Cl)C=C1,,1.0,
2193,COC1=CC=CC(CC(=O)NCCOCCNC2=NC=NC3=C2N=CN3C2OC(CO)C(O)C2O)=C1,,,0.0
2940,NC(=N)NCCCCCCCCCCCCNC(N)=N,,,1.0
397,[O-][N+](=O)C1=NN(CCCCNC(=O)C2=NC3=CC=CC=C3S2)C=N1,,1.0,1.0
1271,COC1=CC=C(C=C1Cl)C1=NNC(=O)C1(C)C,,0.0,
1197,NC1=NC=NC2=C(CN3CC(O)C(O)C3CO)C=CC=C12,,0.0,
4597,[H]N(C1=NC(=C([H])C(=N1)N([H])C([H])([H])C([H])([H])[H])C1=NC([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H],1.0,,
3534,[H]N(C(=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=NN([H])C2=C1C([H])=C(S2)C(=O)N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],1.0,,
3830,[H]N(C1=C([H])C([H])=NC2=C1C([H])=C([H])C(Cl)=C2[H])C([H])([H])C([H])([H])N([H])C([H])([H])C1=C([H])C2=C(C([H])=C1[H])N(C(=O)N2C([H])([H])[H])C([H])([H])[H],0.0,,
1503,CN1CCN(CC1)C12CC(NCCCN3CCCC3)C(C(C1)C1=CC=CC=C1)C(C2)C1=CC=CC=C1,,,1.0
8523,[H]OC1=C(C([H])=NC2=C1C([H])=C(OC([H])([H])C([H])([H])[H])C([H])=C2[H])C(=O)N([H])C([H])([H])C1=C([H])C([H])=C(F)C([H])=C1[H],0.0,,
3581,[H]N([H])C1=NC(=NC(=N1)C1=NC([H])=C([H])C([H])=C1[H])N1N=C(C(=C1C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H],1.0,,
7748,[H]N=C1N2C([H])=C([H])SC2=NC(=O)C1=C([H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])OC2=C([H])C([H])=C(N([H])C(=O)C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],0.0,,
1942,CSCC1OC(C(O)C1O)N1C=NC2=C(N)N=C(Cl)N=C12,,,0.0
2722,FC1=CC=CC=C1C1=CSC(CCNC(=O)C2=CC(=CC=C2)C#N)=N1,,,1.0
8330,[H]N(C(=S)N([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C1=NN([H])C([H])=C1C(=O)OC([H])([H])C([H])([H])[H],0.0,,
2071,[O-][N+](=O)C1=CN2CC(CS(=O)(=O)C2=N1)OC1=CC=C(C=N1)C(F)(F)F,,,0.0
6781,[H]C1=C([H])C(=C([H])C([H])=C1Cl)C(=O)C([H])([H])OC1=C(Cl)C([H])=C(Cl)C([H])=C1Cl,0.0,,
6732,[H]N(\N=C(/C1=C([H])C([H])=NC([H])=C1[H])C([H])([H])[H])C(=O)C(=O)N([H])C1=C([H])C([H])=C(C(Cl)=C1[H])C([H])([H])[H],0.0,,
2083,CN(C)C12CC(N)C(C(C1)C1=CC=CC=C1)C(C2)C1=CC=CC=C1,,,1.0
5766,[H]N(C(=O)C1=NN2C([H])=C([H])C([H])=NC2=N1)C1=NN(C([H])=C1[H])C([H])([H])C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H],0.0,,
6556,[H]N(C(=O)C([H])=C([H])C1=C([H])C([H])=C([H])S1)C1=NC(=C([H])S1)C1=C([H])C([H])=C([H])C([H])=C1[H],0.0,,
2200,COC1=CC=C(C=C1)C1CC2(CC(C1NCC2)C1=CC=C(OC)C=C1)N(C)C,,,1.0
2866,CC1=CN(C2CC(N=[N+]=[N-])C(CO)O2)C(=O)NC1=O,,,0.0
3311,[H]N(C([H])(C1=NC([H])=C([H])N=C1[H])C1=C(F)C([H])=C(F)C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H],1.0,,
3693,[H]C1=NC([H])=C(C([H])=C1[H])C([H])([H])N(C1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(S1)C([H])=C([H])C([H])=C2[H])S(=O)(=O)C([H])([H])[H],1.0,,
5910,[H]C1=C([H])N(C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NOC(=N1)C([H])([H])OC1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H],0.0,,
7710,[H]N([H])C1=NC(N([H])C(=N1)N([H])C1=C([H])C(=C([H])C([H])=C1[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],0.0,,
1143,CCNC(=O)OC1CC2=C(C)C3=C(C=CC22COC(=O)C2=C1)C(=O)OC3C1=COC=C1,,1.0,
162,FC(F)(F)C1=CC=CC=C1NC(=O)CSC1=NN=C(NC(=O)C2CCCCC2)S1,0.0,0.0,
1484,COC1=CC(OC)=C(C2=C1C(C)=NC(C)C2)C1=CC=C(O)C2=C(OC)C=C(C)C=C12,,,1.0
7510,[H]OC(=O)C1=C(SC2([H])C(=O)N(C(=O)C2([H])[H])C2=C(C(=O)OC([H])([H])[H])C3=C(S2)C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])=C([H])C([H])=C1[H],0.0,,
5649,[H]OC1=C(C(=NC2=C(C#N)C([H])=NN12)C([H])([H])[H])C([H])([H])C([H])([H])[H],0.0,,
2710,O=C(NCCC1=NC(=CS1)C1=CC=CC=C1)C1=CC(=CC=C1)C#N,,,1.0
1786,C(CCOC1=CC=C(C=C1)C1=CC2=CC=C(C=C2O1)C1=NCCN1)COC1=CC=CC=C1,,,1.0
7894,[H]N(N=C([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=NC([H])=NC2=C1C([H])=C([H])C([H])=C2[H],0.0,,
4916,[H]N(C(=O)C([H])([H])SC1=C(N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])C([H])([H])[H],1.0,,
5022,[H]N1C2=C(C([H])=C([H])C([H])=C2[H])C(=O)C2=C1C([H])([H])C([H])([H])C([H])([H])C2([H])[H],0.0,,
3498,[H]N(C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])([H])C([H])([H])N(C(=O)C2=C([H])C(C#N)=C([H])C([H])=C2[H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],1.0,,
8668,[H]C1=C([H])C(=C([H])C(OC(=O)C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])[H])=C1OC([H])([H])[H])C(=S)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],0.0,,
8872,[H]N(N([H])C(=O)C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)C([H])([H])OC1=C([H])C([H])=C(Cl)C([H])=C1[H],0.0,,
3305,[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])C([H])(C1=C([H])N=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C#N)C([H])=C1[H],1.0,,
472,CC1=CC(Br)=CC(C)=C1NC1=NC(Cl)=NC(NC2=CC=C(C=C2)C#N)=N1,,1.0,1.0
8128,[H]N([H])C(=S)N([H])\N=C(/C([H])([H])[H])C([H])([H])C1([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C1([H])[H],0.0,,
903,CN1CCN(CC1)C(C(=O)NC1=CC=C(NC(C)=O)C=C1C(=O)C1=CC=CC=C1)C1=CC=CC=C1,,1.0,
3451,[H]N(C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H])C1=C([H])C(=NC2=C1C([H])=C(OC([H])([H])C([H])([H])[H])C([H])=C2[H])C([H])([H])[H],0.0,,
1532,O=C1C2=CC=C(NC3=NCCN3)C=C2NC2=CC=C(NC3=NCCN3)C=C12,,,1.0
731,CCCCCCCCCCCCOC(=O)OCCC1=CC=C(O)C(O)=C1,,1.0,
3154,OC(=O)CC1CNC(=O)C2=CC(Br)=C(Br)N12,,,1.0
5108,[H]OC1=C2C(=NC3=C([H])C(=NN13)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],0.0,,
3378,[H]OC([H])(C([H])([H])[H])C([H])(N1C([H])([H])C([H])([H])C([H])(N(C2=C([H])N=C([H])C([H])=C2[H])C2=C([H])C([H])=C(C([H])=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C([H])([H])C([H])([H])[H],1.0,,
2348,C1CN=C(NC2=CC=C(C=C2)N2CCN(CC2)C2=CC=C(NC3=NCCN3)C=C2)N1,,,1.0
8934,[H]N(N=C([H])C1=C([H])C(F)=C([H])C([H])=C1[H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H],0.0,,
1957,CC(=O)OC1C(CN=[N+]=[N-])OC(C1OC(C)=O)N1C=NC2=C(N)N=C(Cl)N=C12,,,0.0
3278,[H]N(C(=O)C1=C(ON=C1C([H])([H])[H])C([H])([H])[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])C([H])(C1=C([H])N=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F,1.0,,
387,CC(C)(C)C(=O)NCCC1=CSC(=N1)C1=CC=CC(F)=C1,1.0,,1.0
2031,CC1=CC(C)(C)N(CC2=CC=CC=N2)C2=CC=C(O)C=C12,,,1.0
7322,[H]C(=NN1C([H])([H])C([H])([H])N(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H],0.0,,
2416,COC1=CC=C(C=C1C1=CN(N=N1)C1=CC=CC(=C1)C1=NCCN1)C1=NCCN1,,,1.0
5807,[H]C1=C([H])C(OC(=O)C2([H])C([H])([H])N(C(=O)C2([H])[H])C2=C([H])C([H])=C(Br)C([H])=C2[H])=C([H])C(=C1[H])N1C(=O)C([H])([H])C([H])([H])C1=O,0.0,,
1346,CC1=CC=NC(NC(=O)C2=CC=CC=C2C)=C1,,,1.0
6446,[H]OC(=C(C#N)C1=NC(=C([H])S1)C1=C([H])C([H])=C(Cl)C([H])=C1[H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=C(F)C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H],0.0,,
5260,[H]N(C(=O)C([H])([H])C1=C([H])C([H])=C(F)C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])N1N=C(C([H])=C([H])C1=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],0.0,,
6030,[H]N(C(=O)N([H])C1([H])C([H])([H])C([H])([H])S(=O)(=O)C1([H])[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H],0.0,,
123,FC1=CC=C(C=C1)C(=O)NC1=NN=C(O1)C1COC2=CC=CC=C2O1,1.0,0.0,
8962,[H]C#CC([H])([H])SC1=NN=C(N1C([H])([H])[H])C([H])([H])N([H])S(=O)(=O)C1=C([H])C([H])=C(Br)C([H])=C1[H],0.0,,
3020,CCCCCCCCCCC1(C)SC(O)=C(CCC)C1=O,,,0.0
7484,[H]N(C(=O)C([H])([H])SC1=NN=C(S1)N([H])C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=NC(=C([H])S1)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],0.0,,
4699,[H]N1C([H])=C(C2=C1C([H])=C([H])C([H])=C2[H])C1([H])C(=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C1=NC2=C(C([H])=C([H])C([H])=C2[H])C([H])=C1[H],1.0,,
3712,[H]N([H])C1=C(C(=NN1C1=NC(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])=C(F)C([H])=N1)C([H])([H])C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],1.0,,
6359,[H]N1N=C(N=C1C1=NC([H])=C([H])C([H])=C1[H])C([H])([H])OC1=C([H])C(=C([H])C([H])=C1[H])C([H])([H])[H],0.0,,
7555,[H]OC1=C([H])C([H])=C(N([H])C(=O)C([H])(C2=C([H])C([H])=C([H])C(=C2[H])C(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])=C1[H],0.0,,
4012,[H]N(C(=O)C1=C([H])N=C(C([H])=C1[H])C1=C([H])C([H])=C([H])S1)C1=C(C([H])=C([H])C(=C1[H])C(=N\OC([H])([H])[H])\C([H])([H])[H])N1C([H])=NC([H])=C1[H],1.0,,
8114,[H]N([H])C(=O)C1([H])N(C(=O)C2(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C2(ON=C(C3=C([H])C(N([H])C(=O)C([H])=C([H])C([H])([H])[H])=C([H])C([H])=C3[H])C2([H])[H])C1([H])[H],0.0,,
4331,[H]C1=NC([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C2([H])C([H])([H])N(C3=C(F)C([H])=C([H])C([H])=C3[H])C([H])([H])C2([H])C1([H])[H],1.0,,
3494,[H]N(C([H])(C1=NC([H])=C([H])N=C1[H])C1=C(F)C([H])=C(F)C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H],1.0,,
4283,[H]N(C(=O)C([H])([H])N(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C(Cl)C([H])=C([H])C(=C1[H])S(=O)(=O)N(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[H],1.0,,
2900,C1CN=C(NC2=CC=C(C=C2)C2=CC=C(NC3=NCCN3)C=C2)N1,,,1.0
1055,NC(=S)NN=C(C1=CC=CC=C1)C1=CC=CC=C1,,0.0,
6095,[H]C1=C(C([H])=C([H])C(=N1)C(=O)OC([H])([H])C([H])([H])[H])C(=O)OC([H])([H])C([H])([H])[H],0.0,,
5696,[H]OC1=NC2=C(S1)C([H])=C(C([H])=C2[H])S(=O)(=O)N1C([H])([H])C([H])([H])N(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],0.0,,
1425,[O-][N+](=O)C1=CN(C=N1)C1=CC=CC(F)=C1,,,1.0
8280,[H]C1=NSC(=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H],0.0,,
7052,[H]N(C(=S)N1C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C(F)C([H])=C1[H],0.0,,
4877,[H]N(C([H])([H])C([H])(N1C([H])([H])C([H])([H])N(C2=C(F)C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H])C1=C([H])N=C([H])C([H])=C1[H])S(=O)(=O)C1=C(F)C([H])=C([H])C(F)=C1[H],1.0,,
7769,[H]C1=C([H])N(C(=C1[H])C1=NC([H])(C([H])([H])C([H])([H])[H])C([H])([H])O1)C([H])([H])C1=C(Cl)C([H])=C([H])C([H])=C1[H],0.0,,
94,CN1C=CN=C1N1CCN(CC(=O)NC2=CC=C(OC(F)(F)F)C=C2)CC1,0.0,0.0,
3623,[H]N(C(=O)OC1=C(OC(=O)N([H])C([H])([H])[H])C([H])=C(C([H])=C1[H])C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H],0.0,,
5311,[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C1=NC([H])=C(Cl)C([H])=C1[H],0.0,,
6740,[H]C(=NN1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])[H])C([H])([H])C1([H])[H])C([H])=C([H])C1=C([H])C([H])=C([H])C([H])=C1[H],0.0,,
6386,[H]OC(=O)C([H])=C([H])C(=O)N([H])C1=C(C([H])=C([H])C([H])=C1[H])C(=O)N([H])[H],0.0,,
1960,CSCC1OC(C(OC(C)=O)C1OC(C)=O)N1C=NC2=C(N)N=C(Cl)N=C12,,,0.0
7624,[H]N(C(=O)C([H])=C([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=NC([H])=C(C([H])=C1[H])C([H])([H])[H],0.0,,
8188,[H]C1=C(C(=O)OC([H])([H])[H])C2=C(C([H])=C([H])C([H])=C2[H])N1C(=O)C1=C([H])C([H])=C([H])C2=C1C([H])=C([H])C([H])=C2[H],0.0,,
6679,[H]N(C(=S)N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])C([H])([H])[H],0.0,,
5191,[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C(C(=C(S1)C([H])([H])[H])C([H])([H])[H])C([H])(N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])S1,0.0,,
3016,CCCCCCCCCCC1(C)SC(O)=C(CC2=CC=CC=C2)C1=O,,,0.0
4792,[H]N(C(=O)C([H])([H])S(=O)(=O)C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C2C(=NO1)C([H])([H])C([H])([H])C2([H])[H],1.0,,
2878,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,,,1.0
743,CCCCOC(=O)OCCC1=CC=C(O)C(O)=C1,,1.0,
4029,[H]N(C([H])(C1=NC([H])=C([H])N=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])S(=O)(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],1.0,,
5148,[H]N(C(=O)C1([H])N(C(=O)C([H])([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C2=C(C([H])=C([H])C([H])=C2[H])C1([H])[H])C([H])([H])[H],0.0,,
8359,[H]N(C1=NC([H])=C([H])S1)S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])N1C(=S)SC(=C([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C1=O,0.0,,
6936,[H]N(C(=O)C1=C([H])C(=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H])C1=NN=C(O1)C1=C([H])C([H])=C([H])O1,0.0,,
7836,[H]N(C(=O)C1=C(Cl)C([H])=NN1C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H],0.0,,
2277,[O-][N+](=O)C1=NC=CN1CCCNC(=O)C1=CC=C(OC(F)(F)F)C=C1,,,0.0
3096,CCOC1=CC=C(C=C1)C#CC1(O)CN2CCC1CC2,,,1.0
4582,[H]N(C(=O)C([H])([H])C1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])C2([H])[H])C1=NN=C(N1[H])C1=NC([H])=C([H])C([H])=C1[H],1.0,,
7634,[H]N(C(=O)C([H])([H])C1=C([H])C([H])=C(F)C([H])=C1[H])C([H])([H])C1=C([H])N=C([H])C([H])=C1[H],0.0,,
2727,O=C(NCCC1=NC(=CS1)C1=CC=CN=C1)C1=CC=CC=C1,,,1.0
2165,CC(C)(C)OC(=O)NCCCCCCCCNC1CCN(CCC2=CC=CC=C2)CC1,,,1.0
2069,[O-][S+]1CC(CN2C=C(N=C12)[N+]([O-])=O)OCC1=CC=C(OC(F)(F)F)C=C1,,,1.0
715,COC(=O)C(CCSC)N(C)C(=O)C1=C(C(C#N)=C(SC(C)C)S1)C1=CC=C(Cl)C=C1,,1.0,
1497,CN1CCN(CC1)C12CC(C(C(C1)C1=CC=CC=C1)N(CCCN1CCCC1)CC2)C1=CC=CC=C1,,,1.0
8378,[H]OC(=O)C([H])(N([H])[H])C([H])([H])S(=O)O[H],0.0,,
5072,[H]N([H])C1=C(C(=NO1)C(=O)OC([H])([H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H],0.0,,
626,CC1=CC=CC(C)=C1NC1=NC(NCCCCCNC2=NC(NC3=CC=C(C=C3)C#N)=NC(NC3=C(C)C=CC=C3C)=N2)=NC(NC2=CC=C(C=C2)C#N)=N1,,1.0,1.0
1326,CC1=CC=C(C=C1)N1CCN(CCCN2C=NC(=N2)[N+]([O-])=O)CC1,,,0.0
5555,[H]C1=C(C2=C(SC3=NN=NN3C([H])([H])[H])N=C([H])N=C2S1)C1=C([H])C([H])=C([H])C([H])=C1[H],0.0,,
1460,CC(C)OC1=CC(NC(=N)C2=CC=CC=N2)=CC=C1C1=CC=C(O1)C1=CC=C(NC(=N)C2=CC=CC=N2)C=C1OC(C)C,,,1.0
5129,[H]OC1=C(Cl)C([H])=C(C([H])=C1[H])C(=O)N1C([H])([H])C([H])([H])N(C2=NC([H])=C([H])N=C2[H])C([H])([H])C1([H])[H],0.0,,
605,CC1=CC(C)=C(OC2=NC(NCCNC3=NC(NC4=CC=CC(=C4)C#N)=NC(OC4=C(C)C=C(C)C=C4C)=N3)=NC(NC3=CC=CC(=C3)C#N)=N2)C(C)=C1,,1.0,1.0
4101,[H]N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])C([H])(C1=C([H])N=C([H])C([H])=C1[H])C1=C([H])C([H])=C(OC([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H],1.0,,
6669,[H]N(C(=O)C1=C([H])C(=C([H])C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C(N([H])C(=O)C([H])([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])=C1[H],0.0,,
308,O=C(CC1=CSC(NC(=O)C2CCC(=O)N2)=N1)NCC1=CC=CC=N1,0.0,0.0,
8957,[H]N(C(=O)C([H])([H])OC1=C(Cl)C([H])=C2C3=C(C(=O)OC2=C1[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1=NC([H])=C([H])C([H])=C1[H],0.0,,
5623,[H]N([H])C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C2([H])C([H])([H])N(C3=NC4=C(S3)C([H])=C(C([H])=C4C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H],0.0,,
8759,[H]N(C(=O)C([H])([H])N1C([H])=C(C(=O)C2([H])C([H])([H])C2([H])[H])C2=C1C([H])=C([H])C([H])=C2[H])C1=C(C(=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])[H],0.0,,
177,FC1=CC(F)=C2N=C(NC(=O)C3=NC4=CC=CC=C4S3)SC2=C1,0.0,0.0,
5565,[H]C1=C(N(C(=C1C(=O)C([H])([H])OC(=O)C1([H])OC2=C(OC1([H])[H])C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])([H])C1([H])OC([H])([H])C([H])([H])C1([H])[H])C([H])([H])[H],0.0,,
2055,CC(C)NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=N2)C(=N)NC(C)C)N=C1,,,1.0
3918,[H]C(=C([H])C1=C([H])C([H])=C(Br)C([H])=C1[H])C1=NC(=O)C2=C(O1)C([H])=C([H])C([H])=C2[H],1.0,,
411,[O-][N+](=O)C1=NN(CC(=O)NC2=CC=C(OC3=CC=CC=C3)C=C2)C=N1,,1.0,1.0
5533,[H]C1=C(N=C2C([H])=C([H])C([H])=C([H])N12)C([H])([H])SC1=NC([H])([H])C([H])([H])S1,0.0,,
1028,COC1=CC=C(COC2=CC(=CC=C2OC)C2=NN(C3CCCCCC3)C(=O)C2(C)C)C=C1,,1.0,
8813,[H]N(C(=O)C([H])([H])C1([H])N(C([H])([H])C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])N([H])C1=O)C([H])([H])C([H])([H])C1=NC([H])=C([H])N=C1[H],0.0,,
5569,[H]OC1=C([H])C(=NC(SC([H])([H])C2=C(Br)N3C([H])=C([H])C([H])=NC3=N2)=N1)C([H])([H])[H],0.0,,
4504,[H]C1=NC([H])=C(C([H])=C1[H])C([H])(N1C([H])([H])C([H])([H])N(C(=O)C2([H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H])C1=C(F)C([H])=C(Cl)C([H])=C1[H],1.0,,
601,CC1=CC(C)=C(OC2=NC(NCCCCCNC3=NC(NC4=CC=C(C=C4)C#N)=NC(OC4=C(C)C=C(C)C=C4C)=N3)=NC(NC3=CC=C(C=C3)C#N)=N2)C(C)=C1,,1.0,1.0
2399,COC1=CC=C(C=C1N1C=C(N=N1)C1=CC=C(C=C1)C1=NCCN1)C1=NCCN1,,,1.0
3059,CC(C)(C)[Si](C)(C)OCC1OC(CC1F)N1C=CC(=O)NC1=O,,,0.0
1313,COC1=CC=C(CCNC(=O)NCC2CN(C(=O)C2)C2=CC=C(Cl)C=C2)C=C1,,0.0,
783,CN(C)CCCN1C(=O)C2=CC(NCC3=CN(N=N3)C3OC(CO)C(O)C(O)C3O)=C3C(=O)N(CCCN(C)C)C(=O)C4=C3C2=C(C=C4)C1=O,,1.0,
416,CC(NC(=O)OC(C)(C)C)C(=O)ON=C1C2=CC=CC=C2C2=C1C(=NC1=CC=C(Br)C=C21)N1CCN(CC1)C1=CC=CC=N1,,1.0,1.0
3923,[H]N(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(C1=C([H])N=C([H])C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H],1.0,,
2497,COC1=CC(=CC(OC)=C1OCC1=CC=CC(=C1)C(N)=NO)C(N)=NO,,,0.0
6736,[H]ON1C(=O)C2=C([H])C([H])=C(OC([H])([H])[H])C3=C([H])C([H])=C([H])C(C1=O)=C23,0.0,,
4314,[H]N(C1=C([H])C([H])=NC2=C1C([H])=C([H])C(Cl)=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],1.0,,
